File,for/loops,while/loops,do-while/loops,total/loops,total/nodes
thirdparty/misc/qoa.c,1,1,13,15,5839
core/core_bind.c,43,66,200,309,1241538
editor/editor_undo_redo_manager.c,4,7,37,48,116460
servers/audio/effects/audio_effect_hard_limiter.c,9,1,16,26,52617
modules/jolt_physics/shapes/jolt_custom_motion_shape.c,3,0,0,3,8781
thirdparty/jolt_physics/Jolt/Physics/SoftBody/SoftBodyMotionProperties.c,32,17,51,100,72343
thirdparty/graphite/src/Face.c,2,0,8,10,6923
scene/gui/spin_box.c,14,10,18,42,162932
editor/plugins/particle_process_material_editor_plugin.c,14,9,18,41,77897
thirdparty/mbedtls/library/ccm.c,4,2,9,15,8016
scene/3d/label_3d.c,22,9,47,78,353297
thirdparty/jolt_physics/Jolt/Physics/Collision/Shape/PlaneShape.c,3,1,9,13,27589
servers/rendering/renderer_rd/effects/luminance.c,5,8,45,58,64950
scene/resources/theme.c,32,107,242,381,611793
drivers/unix/file_access_unix.c,8,0,7,15,22196
modules/ogg/register_types.c,5,0,9,14,20380
thirdparty/recastnavigation/Recast/Source/RecastMesh.c,0,7,67,74,27612
thirdparty/vhacd/src/vhacdVolume.c,7,11,93,111,91237
servers/rendering/renderer_rd/cluster_builder_rd.c,3,4,20,27,46893
thirdparty/mbedtls/library/ssl_tls13_generic.c,3,3,3,9,12086
thirdparty/harfbuzz/src/hb-buffer.c,7,10,74,91,41164
editor/editor_help_search.c,39,41,126,206,243054
thirdparty/basis_universal/encoder/basisu_comp.c,80,81,373,534,275565
scene/resources/2d/skeleton/skeleton_modification_2d.c,6,1,22,29,82494
drivers/gles3/storage/particles_storage.c,20,42,69,131,145740
editor/directory_create_dialog.c,19,4,21,44,60396
servers/rendering/renderer_rd/renderer_scene_render_rd.c,4,11,43,58,112993
modules/openxr/editor/openxr_action_editor.c,8,6,15,29,55112
thirdparty/mbedtls/library/x509.c,2,4,7,13,16676
editor/plugins/shader_editor_plugin.c,35,37,50,122,140857
servers/display/native_menu.c,3,1,27,31,301258
scene/gui/scroll_container.c,13,8,21,42,140352
servers/rendering/storage/render_scene_buffers.c,5,2,21,28,150610
servers/rendering/renderer_rd/storage_rd/particles_storage.c,17,29,113,159,193777
modules/navigation/3d/nav_map_builder_3d.c,6,8,32,46,34650
thirdparty/harfbuzz/src/hb-subset-instancer-solver.c,1,0,3,4,2355
thirdparty/zlib/inflate.c,9,5,19,33,25477
editor/editor_file_system.c,51,73,300,424,547007
editor/plugins/editor_resource_tooltip_plugins.c,16,2,18,36,86308
thirdparty/glslang/glslang/MachineIndependent/reflection.c,30,13,64,107,136384
thirdparty/mbedtls/library/ecp.c,5,25,34,64,25120
scene/gui/texture_progress_bar.c,8,5,15,28,148404
thirdparty/libwebp/src/dsp/cost_sse2.c,2,0,1,3,3991
core/math/dynamic_bvh.c,11,3,48,62,29177
platform/linuxbsd/joypad_linux.c,13,6,24,43,22714
thirdparty/embree/common/tasking/taskschedulerinternal.c,4,11,20,35,19406
scene/audio/audio_stream_player_internal.c,9,14,36,59,62696
core/extension/extension_api_dump.c,42,35,158,235,215994
thirdparty/miniupnpc/src/miniwget.c,1,7,8,16,6559
modules/gdscript/language_server/gdscript_extend_parser.c,26,17,99,142,143118
modules/navigation/nav_map.c,17,18,68,103,61087
editor/gui/editor_toaster.c,10,12,34,56,95336
editor/plugins/polygon_3d_editor_plugin.c,26,9,21,56,91941
thirdparty/spirv-reflect/spirv_reflect.c,19,68,160,247,76279
thirdparty/glslang/glslang/MachineIndependent/preprocessor/Pp.c,16,20,86,122,101492
core/config/project_settings.c,41,81,219,341,402131
thirdparty/harfbuzz/src/hb-ft.c,4,1,11,16,21984
servers/rendering/renderer_rd/effects/debug_effects.c,6,8,34,48,51205
thirdparty/openxr/src/loader/loader_core.c,23,4,38,65,73900
scene/3d/xr_nodes.c,11,17,52,80,192012
thirdparty/thorvg/src/renderer/sw_engine/tvgSwMemPool.c,5,0,1,6,1676
servers/audio/audio_rb_resampler.c,1,0,8,9,5444
editor/plugins/sprite_2d_editor_plugin.c,29,23,50,102,140937
thirdparty/basis_universal/encoder/basisu_basis_file.c,2,1,6,9,8195
modules/gridmap/editor/grid_map_editor_plugin.c,18,21,113,152,242150
thirdparty/thorvg/src/renderer/tvgPicture.c,1,0,0,1,6055
thirdparty/harfbuzz/src/hb-subset-instancer-iup.c,13,10,58,81,27706
modules/godot_physics_3d/joints/godot_cone_twist_joint_3d.c,2,4,12,18,28405
thirdparty/jolt_physics/Jolt/Physics/Vehicle/MotorcycleController.c,2,1,3,6,20585
thirdparty/openxr/src/loader/runtime_interface.c,18,15,40,73,50414
servers/audio/effects/audio_effect_phaser.c,10,0,20,30,55919
scene/gui/split_container.c,10,1,13,24,103693
thirdparty/cvtt/ConvectionKernels_BC67.c,39,38,298,375,271001
thirdparty/jolt_physics/Jolt/Renderer/DebugRenderer.c,49,49,160,258,150037
editor/engine_update_label.c,10,3,22,35,52102
editor/window_wrapper.c,15,13,18,46,79261
editor/plugins/tiles/tile_set_scenes_collection_source_editor.c,28,14,28,70,120854
thirdparty/mbedtls/library/nist_kw.c,3,1,6,10,4483
modules/fbx/fbx_document.c,61,52,149,262,297191
scene/2d/physics/joints/pin_joint_2d.c,8,0,18,26,54502
editor/doc_tools.c,89,70,235,394,347836
scene/gui/check_button.c,11,0,8,19,45424
core/object/script_language_extension.c,5,2,5,12,113776
editor/plugins/color_channel_selector.c,18,2,20,40,57360
thirdparty/libtheora/info.c,1,0,4,5,2098
scene/main/node.c,74,70,175,319,747851
thirdparty/zstd/common/xxhash.c,2,0,8,10,6026
thirdparty/harfbuzz/src/hb-shape-plan.c,3,9,19,31,9212
thirdparty/icu4c/common/utrie.c,19,6,31,56,13641
editor/animation_track_editor_plugins.c,32,15,28,75,144449
thirdparty/zlib/crc32.c,3,2,19,24,3681
thirdparty/libwebp/src/enc/iterator_enc.c,5,0,28,33,12324
modules/multiplayer/scene_multiplayer.c,10,13,69,92,224760
thirdparty/xatlas/xatlas.c,29,72,433,534,268429
editor/editor_resource_preview.c,10,13,40,63,142028
scene/3d/physics/collision_polygon_3d.c,5,2,12,19,76722
thirdparty/freetype/src/psaux/psaux.c,20,29,71,120,111861
editor/plugins/polygon_2d_editor_plugin.c,45,21,36,102,195602
editor/plugins/editor_plugin_settings.c,21,13,31,65,73168
scene/animation/animation_blend_tree.c,22,31,97,150,433079
modules/godot_physics_3d/godot_collision_solver_3d.c,7,2,8,17,20298
thirdparty/jolt_physics/Jolt/Physics/Collision/Shape/ScaledShape.c,0,0,3,3,27570
core/io/image_loader.c,9,6,32,47,83496
editor/plugins/skeleton_3d_editor_plugin.c,23,44,107,174,262533
core/variant/variant_utility.c,7,18,221,246,515616
core/io/image.c,20,24,389,433,610090
editor/editor_properties_vector.c,18,7,17,42,86408
servers/rendering/renderer_rd/environment/fog.c,11,16,98,125,148244
scene/3d/skeleton_modifier_3d.c,4,3,15,22,57387
editor/plugins/collision_polygon_2d_editor_plugin.c,16,0,13,29,44219
modules/mbedtls/crypto_mbedtls.c,11,0,19,30,67070
drivers/gles3/rasterizer_canvas_gles3.c,0,47,76,123,208686
thirdparty/astcenc/astcenc_compress_symbolic.c,4,2,24,30,22540
thirdparty/freetype/src/gxvalid/gxvalid.c,3,10,51,64,49438
thirdparty/harfbuzz/src/hb-aat-layout.c,25,96,201,322,241892
thirdparty/jolt_physics/Jolt/Physics/Body/Body.c,3,1,5,9,26771
editor/export/export_template_manager.c,18,14,30,62,153617
thirdparty/cvtt/ConvectionKernels_Util.c,2,0,3,5,629
scene/2d/tile_map.c,31,16,86,133,426047
modules/gdscript/gdscript_analyzer.c,43,76,284,403,520839
modules/gltf/editor/editor_scene_importer_blend.c,23,12,46,81,160435
thirdparty/icu4c/common/utext.c,3,4,15,22,36044
core/object/script_language.c,15,76,186,277,257906
thirdparty/libwebp/src/dsp/dec.c,15,5,41,61,30673
thirdparty/libtheora/decode.c,14,6,67,87,29662
modules/jolt_physics/shapes/jolt_convex_polygon_shape_3d.c,1,1,7,9,7807
scene/debugger/scene_debugger.c,22,66,160,248,263393
thirdparty/graphite/src/Slot.c,3,2,7,12,17920
modules/multiplayer/editor/replication_editor.c,19,18,41,78,110039
scene/resources/immediate_mesh.c,12,2,27,41,82830
editor/editor_script.c,4,0,5,9,32792
editor/plugins/particles_editor_plugin.c,27,20,57,104,151137
scene/2d/parallax_layer.c,6,2,14,22,42583
servers/rendering/renderer_rd/shader_rd.c,23,54,143,220,164660
thirdparty/embree/kernels/bvh/bvh_builder_sah_mb.c,103,44,106,253,344151
editor/export/editor_export_platform.c,37,50,147,234,435356
editor/reparent_dialog.c,13,2,8,23,45586
thirdparty/jolt_physics/Jolt/Physics/Collision/BroadPhase/QuadTree.c,15,10,49,74,55156
thirdparty/vhacd/src/btConvexHullComputer.c,12,26,81,119,71913
thirdparty/jolt_physics/Jolt/Physics/Constraints/SwingTwistConstraint.c,0,1,14,15,82060
core/io/remote_filesystem_client.c,2,8,39,49,44159
servers/xr/xr_interface.c,6,1,11,18,153933
scene/main/canvas_item.c,25,24,112,161,662473
scene/gui/texture_button.c,12,2,9,23,86033
scene/resources/curve.c,12,14,133,159,521610
thirdparty/basis_universal/transcoder/basisu_transcoder.c,48,50,405,503,245620
thirdparty/freetype/src/raster/raster.c,8,8,20,36,25675
editor/fbx_importer_manager.c,19,4,16,39,55817
modules/openxr/extensions/openxr_dpad_binding_extension.c,9,1,14,24,102327
thirdparty/libtheora/x86/mmxidct.c,2,0,1,3,23603
core/io/file_access_compressed.c,4,2,7,13,33393
editor/plugins/navigation_obstacle_2d_editor_plugin.c,16,0,14,30,47916
editor/node_dock.c,8,2,7,17,48067
thirdparty/harfbuzz/src/hb-subset-cff-common.c,7,5,29,41,17809
thirdparty/harfbuzz/src/hb-ot-shape.c,5,9,32,46,20026
editor/debugger/debug_adapter/debug_adapter_parser.c,6,4,13,23,77985
thirdparty/harfbuzz/src/hb-ot-face.c,2,8,12,22,7300
editor/plugins/tiles/tile_proxies_manager_dialog.c,26,10,55,91,106360
editor/plugins/resource_preloader_editor_plugin.c,14,23,38,75,104204
scene/gui/code_edit.c,34,70,202,306,600129
thirdparty/icu4c/common/uloc_keytype.c,1,7,11,19,16403
thirdparty/glslang/SPIRV/GlslangToSpv.c,47,112,210,369,548097
servers/rendering/renderer_rd/renderer_compositor_rd.c,2,7,23,32,42073
scene/gui/control.c,21,88,231,340,911210
thirdparty/embree/kernels/common/acceln.c,0,0,16,16,29872
modules/openxr/editor/openxr_action_map_editor.c,19,18,38,75,140590
scene/3d/world_environment.c,4,1,9,14,66211
thirdparty/astcenc/astcenc_block_sizes.c,8,3,44,55,14287
modules/vhacd/register_types.c,3,3,9,15,11556
modules/openxr/editor/openxr_select_action_dialog.c,22,3,7,32,48561
drivers/pulseaudio/audio_driver_pulseaudio.c,4,13,12,29,46455
thirdparty/jolt_physics/Jolt/Physics/Constraints/GearConstraint.c,1,0,2,3,19292
editor/surface_upgrade_tool.c,11,7,17,35,55022
scene/3d/physics/character_body_3d.c,22,8,32,62,225542
thirdparty/misc/smolv.c,8,6,70,84,32866
editor/gui/editor_scene_tabs.c,11,12,27,50,89810
thirdparty/jolt_physics/Jolt/TriangleSplitter/TriangleSplitterBinning.c,8,0,10,18,5769
core/math/basis.c,1,3,2,6,42525
modules/jolt_physics/shapes/jolt_height_map_shape_3d.c,3,3,17,23,16895
scene/resources/3d/sky_material.c,8,3,9,20,131425
modules/openxr/editor/openxr_select_interaction_profile_dialog.c,18,4,19,41,46746
editor/editor_help.c,56,91,297,444,774273
thirdparty/libktx/lib/texture2.c,4,1,17,22,19324
thirdparty/jolt_physics/Jolt/Physics/Collision/Shape/TaperedCylinderShape.c,2,3,6,11,29005
scene/3d/audio_stream_player_3d.c,6,8,47,61,208196
editor/import/3d/scene_import_settings.c,70,41,124,235,343270
modules/csg/csg.c,3,4,15,22,18953
core/variant/variant_op.c,3,6,421,430,861153
thirdparty/libwebp/src/enc/alpha_enc.c,1,0,4,5,6627
modules/gdscript/gdscript_function.c,11,12,60,83,89518
modules/navigation/nav_agent.c,2,0,0,2,17751
scene/theme/theme_db.c,10,29,78,117,178827
core/math/projection.c,12,0,16,28,32571
thirdparty/openxr/src/loader/loader_logger.c,9,16,17,42,32459
core/math/geometry_3d.c,3,13,68,84,43651
servers/display_server.c,8,7,58,73,839297
thirdparty/embree/kernels/bvh/bvh_builder_twolevel.c,46,109,221,376,633260
modules/dds/texture_loader_dds.c,4,1,26,31,31553
thirdparty/basis_universal/encoder/pvpngreader.c,8,11,106,125,40688
thirdparty/libwebp/src/dsp/ssim_sse2.c,3,0,2,5,15495
modules/upnp/upnp_miniupnp.c,8,3,13,24,33598
scene/gui/option_button.c,12,10,36,58,216435
modules/gltf/editor/editor_scene_importer_gltf.c,9,10,30,49,53104
thirdparty/harfbuzz/src/hb-ot-layout.c,42,214,610,866,574032
thirdparty/recastnavigation/Recast/Source/Recast.c,8,2,14,24,9715
scene/3d/voxel_gi.c,14,4,29,47,200560
scene/resources/multimesh.c,5,0,20,25,206440
scene/2d/parallax_background.c,5,1,19,25,63257
editor/groups_editor.c,17,40,115,172,203717
thirdparty/glslang/glslang/MachineIndependent/Scan.c,2,22,38,62,137502
thirdparty/manifold/src/manifold.c,9,38,90,137,170668
modules/fbx/editor/editor_scene_importer_fbx2gltf.c,9,10,34,53,54959
editor/plugins/font_config_plugin.c,34,44,80,158,214901
modules/godot_physics_3d/joints/godot_slider_joint_3d.c,3,4,15,22,30211
modules/gltf/extensions/physics/gltf_physics_body.c,11,0,9,20,113784
servers/rendering/renderer_rd/forward_clustered/render_forward_clustered.c,26,99,253,378,657410
scene/resources/curve_texture.c,12,5,34,51,88853
editor/import/resource_importer_layered_texture.c,9,15,41,65,95965
scene/2d/physics/rigid_body_2d.c,10,22,55,87,251274
editor/plugins/physical_bone_3d_editor_plugin.c,9,2,5,16,34906
thirdparty/libwebp/src/dec/frame_dec.c,2,1,15,18,12349
thirdparty/basis_universal/encoder/basisu_gpu_texture.c,8,12,108,128,52009
scene/resources/audio_stream_wav.c,27,11,44,82,163742
modules/csg/csg_shape.c,36,21,85,142,454407
thirdparty/mbedtls/library/sha3.c,8,5,8,21,5894
drivers/gles3/storage/texture_storage.c,19,35,113,167,261469
thirdparty/icu4c/common/uresdata.c,2,1,8,11,19899
scene/resources/2d/skeleton/skeleton_modification_2d_fabrik.c,6,11,35,52,127733
thirdparty/harfbuzz/src/hb-subset-cff1.c,33,37,192,262,147776
thirdparty/jolt_physics/Jolt/Physics/Body/BodyManager.c,30,12,30,72,38810
thirdparty/icu4c/common/loclikely.c,0,2,2,4,12936
modules/jolt_physics/spaces/jolt_space_3d.c,12,5,28,45,45773
modules/godot_physics_3d/joints/godot_pin_joint_3d.c,2,4,12,18,16523
editor/gui/editor_validation_panel.c,11,6,28,45,55033
thirdparty/glslang/glslang/MachineIndependent/Versions.c,8,4,32,44,123091
editor/import/resource_importer_texture.c,10,4,32,46,86872
thirdparty/vulkan/vk_mem_alloc.c,71,48,171,290,193989
editor/gui/editor_zoom_widget.c,11,2,11,24,66532
scene/resources/shader_include.c,8,4,18,30,56487
modules/lightmapper_rd/lightmapper_rd.c,30,86,237,353,341513
scene/animation/animation_node_state_machine.c,23,85,197,305,497562
scene/resources/texture.c,9,5,37,51,215393
editor/plugins/audio_stream_editor_plugin.c,18,6,11,35,78892
editor/plugins/tiles/tile_set_atlas_source_editor.c,44,71,237,352,447867
thirdparty/mbedtls/library/sha256.c,6,0,10,16,10399
core/object/worker_thread_pool.c,11,20,78,109,128794
thirdparty/pcre2/src/pcre2_compile_16.c,3,23,51,77,95825
thirdparty/icu4c/common/dictbe.c,10,16,40,66,29347
scene/2d/physics/collision_object_2d.c,14,35,47,96,262163
thirdparty/mbedtls/library/psa_crypto_mac.c,9,0,1,10,3934
scene/3d/physics/collision_shape_3d.c,6,6,21,33,82995
servers/rendering/renderer_rd/forward_mobile/scene_shader_forward_mobile.c,10,18,93,121,150011
thirdparty/zstd/compress/zstd_lazy.c,602,93,361,1056,464671
thirdparty/manifold/src/polygon.c,18,36,59,113,80440
drivers/vulkan/rendering_device_driver_vulkan.c,88,61,307,456,353562
editor/plugins/editor_debugger_plugin.c,5,15,43,63,133156
editor/plugins/animation_player_editor_plugin.c,24,37,78,139,280576
editor/plugins/navigation_obstacle_3d_editor_plugin.c,19,9,32,60,114282
thirdparty/thorvg/src/renderer/tvgPaint.c,5,3,8,16,29468
thirdparty/embree/kernels/common/scene_triangle_mesh.c,13,8,34,55,41984
core/variant/callable.c,3,11,17,31,30865
core/variant/dictionary.c,85,28,86,199,181516
thirdparty/glslang/glslang/MachineIndependent/IntermTraverse.c,1,0,9,10,16648
scene/gui/menu_bar.c,9,15,30,54,213497
scene/3d/navigation_agent_3d.c,10,8,26,44,263337
editor/plugins/tiles/tile_data_editors.c,44,70,204,318,484915
editor/gui/editor_quick_open_dialog.c,42,21,69,132,182602
thirdparty/graphite/src/Justifier.c,2,1,10,13,5271
scene/resources/packed_scene.c,41,53,157,251,364788
core/string/optimized_translation.c,8,17,50,75,78058
thirdparty/mbedtls/library/poly1305.c,2,0,2,4,3686
editor/plugins/style_box_editor_plugin.c,13,4,14,31,49839
modules/jolt_physics/spaces/jolt_physics_direct_space_state_3d.c,11,8,49,68,109192
thirdparty/libvorbis/psy.c,5,15,38,58,18328
editor/gui/editor_file_dialog.c,34,47,107,188,486967
scene/resources/surface_tool.c,14,25,88,127,305729
editor/plugins/curve_editor_plugin.c,21,7,37,65,136802
scene/2d/gpu_particles_2d.c,7,6,21,34,227452
drivers/gles3/storage/material_storage.c,19,123,311,453,404969
core/os/os.c,7,11,61,79,90541
scene/2d/physics/physics_body_2d.c,14,1,14,29,67512
editor/plugins/game_view_plugin.c,20,31,56,107,158755
editor/editor_sectioned_inspector.c,23,9,20,52,69947
editor/localization_editor.c,17,22,59,98,134824
thirdparty/embree/kernels/common/rtcore_builder.c,41,83,176,300,526831
drivers/gles3/storage/mesh_storage.c,23,84,145,252,255648
drivers/egl/egl_manager.c,1,1,10,12,23486
editor/uid_upgrade_tool.c,9,8,16,33,43139
modules/gdscript/gdscript_editor.c,16,29,113,158,179839
thirdparty/harfbuzz/src/hb-ot-shaper-arabic.c,20,56,178,254,173397
scene/3d/gpu_particles_collision_3d.c,18,10,51,79,252619
modules/gdscript/gdscript_tokenizer.c,6,12,48,66,96824
editor/plugins/multimesh_editor_plugin.c,15,11,26,52,86619
thirdparty/harfbuzz/src/hb-face.c,10,23,71,104,73694
servers/navigation_server_3d.c,12,5,38,55,424681
core/io/logger.c,1,2,15,18,31322
thirdparty/jolt_physics/Jolt/Renderer/DebugRendererPlayback.c,34,13,34,81,36237
thirdparty/embree/kernels/common/accelset.c,1,0,0,1,2621
modules/enet/enet_packet_peer.c,5,1,29,35,101765
thirdparty/jolt_physics/Jolt/Physics/SoftBody/SoftBodyShape.c,15,4,7,26,16319
scene/2d/marker_2d.c,6,0,10,16,35109
thirdparty/cvtt/ConvectionKernels_S3TC.c,10,5,105,120,103109
servers/rendering/dummy/storage/material_storage.c,2,44,129,175,105306
scene/resources/3d/height_map_shape_3d.c,6,1,29,36,86686
scene/3d/physics/joints/generic_6dof_joint_3d.c,14,0,31,45,123560
editor/plugins/bone_map_editor_plugin.c,27,36,86,149,226742
scene/3d/physics/collision_object_3d.c,16,38,73,127,262031
platform/linuxbsd/x11/gl_manager_x11.c,5,0,5,10,9083
thirdparty/jolt_physics/Jolt/Physics/PhysicsSystem.c,37,25,98,160,153970
scene/2d/canvas_modulate.c,6,2,11,19,37469
scene/gui/line_edit.c,15,10,45,70,367209
modules/godot_physics_2d/godot_joints_2d.c,2,0,1,3,24739
core/object/object.c,23,46,127,196,397990
modules/godot_physics_3d/godot_broad_phase_3d_bvh.c,7,11,51,69,82546
thirdparty/libwebp/src/enc/syntax_enc.c,1,1,7,9,4632
thirdparty/manifold/src/smoothing.c,5,41,60,106,92526
thirdparty/libogg/framing.c,4,3,11,18,10675
